表格名稱,欄位序號,欄位名稱,啟用最低需求版本,型別,PK,UQ,NN,FK,來源表格,預設值,欄位說明
nx00_user,1,id,LITE,VARCHAR(15),TRUE,TRUE,TRUE,FALSE,,GEN,[NX00]+[USER]+[7碼流水號]，EX : NX00USER0000001
nx00_user,2,tenant_id,LITE,VARCHAR(15),FALSE,FALSE,TRUE,TRUE,nx99_tenant,,租戶 ID（外鍵）
nx00_user,3,employee_id,PRO,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_employee,,員工主檔 ID（外鍵）
nx00_user,4,username,LITE,VARCHAR(50),FALSE,TRUE,TRUE,FALSE,,,使用者登入帳號（唯一），建議只允許英數與部分符號（如 . _ -）
nx00_user,5,password_hash,LITE,VARCHAR(255),FALSE,FALSE,TRUE,FALSE,,,密碼雜湊值（不可存明碼）。
nx00_user,6,display_name,LITE,VARCHAR(50),FALSE,FALSE,TRUE,FALSE,,,顯示名稱（姓名/暱稱）
nx00_user,7,email,LITE,VARCHAR(100),FALSE,FALSE,FALSE,FALSE,,,Email（可選填；未來可用於通知/重設密碼）
nx00_user,8,phone,LITE,VARCHAR(20),FALSE,FALSE,FALSE,FALSE,,,電話（可選填）
nx00_user,9,is_active,LITE,BOOLEAN,FALSE,FALSE,TRUE,FALSE,,TRUE,是否啟用（停用後不可登入）
nx00_user,10,last_login_at,LITE,TIMESTAMP,FALSE,FALSE,FALSE,FALSE,,,最後登入時間
nx00_user,11,created_at,LITE,TIMESTAMP,FALSE,FALSE,TRUE,FALSE,,NOW,建立時間。
nx00_user,12,created_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,建立人（對應使用者 ID）。
nx00_user,13,updated_at,LITE,TIMESTAMP,FALSE,FALSE,TRUE,FALSE,,NOW,更新時間。
nx00_user,14,updated_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,更新人（對應使用者 ID）。
nx00_role,1,id,LITE,VARCHAR(15),TRUE,TRUE,TRUE,FALSE,,GEN,[NX00]+[ROLE]+[7碼流水號]，EX : NX00ROLE0000001
nx00_role,2,code,LITE,VARCHAR(30),FALSE,TRUE,TRUE,FALSE,,,角色代碼（唯一），例：ADMIN、SALES、WH、OWNER
nx00_role,3,name,LITE,VARCHAR(50),FALSE,FALSE,TRUE,FALSE,,,角色名稱（顯示用），例：管理者、業務、倉管
nx00_role,4,description,LITE,VARCHAR(200),FALSE,FALSE,FALSE,FALSE,,,角色說明（可選）
nx00_role,5,is_system,LITE,BOOLEAN,FALSE,FALSE,TRUE,FALSE,,FALSE,是否系統內建角色（內建可限制刪除/改代碼）
nx00_role,6,is_active,LITE,BOOLEAN,FALSE,FALSE,TRUE,FALSE,,TRUE,是否啟用（停用後不可再指派）
nx00_role,7,sort_no,LITE,INT,FALSE,FALSE,TRUE,FALSE,,0,排序用（清單顯示順序）
nx00_role,8,created_at,LITE,TIMESTAMP,FALSE,FALSE,TRUE,FALSE,,NOW,建立時間。
nx00_role,9,created_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,建立人（對應使用者 ID）。
nx00_role,10,updated_at,LITE,TIMESTAMP,FALSE,FALSE,TRUE,FALSE,,NOW,更新時間。
nx00_role,11,updated_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,更新人（對應使用者 ID）。
nx00_user_role,1,id,LITE,VARCHAR(15),TRUE,TRUE,TRUE,FALSE,,GEN,[NX00]+[USRO]+[7碼流水號]，EX : NX00USRO0000001
nx00_user_role,2,user_id,LITE,VARCHAR(15),FALSE,FALSE,TRUE,TRUE,nx00_user,,使用者 ID（外鍵）。
nx00_user_role,3,role_id,LITE,VARCHAR(15),FALSE,FALSE,TRUE,TRUE,nx00_role,,角色 ID（外鍵）。
nx00_user_role,4,is_primary,LITE,BOOLEAN,FALSE,FALSE,TRUE,FALSE,,FALSE,是否主要角色（用於預設權限/預設首頁顯示等）
nx00_user_role,5,assigned_at,LITE,TIMESTAMP,FALSE,FALSE,TRUE,FALSE,,NOW,指派時間
nx00_user_role,6,assigned_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,指派者（使用者 ID）
nx00_user_role,7,revoked_at,LITE,TIMESTAMP,FALSE,FALSE,FALSE,FALSE,,,取消指派時間（保留歷史用；若你想硬刪也可不需要）
nx00_user_role,8,is_active,LITE,BOOLEAN,FALSE,FALSE,TRUE,FALSE,,TRUE,是否有效（TRUE=目前生效；FALSE=已取消但保留紀錄）
nx00_view,1,id,LITE,VARCHAR(15),TRUE,TRUE,TRUE,FALSE,,GEN,[NX00]+[VIEW]+[7碼流水號]，EX : NX00VIEW0000001
nx00_view,2,code,LITE,VARCHAR(50),FALSE,TRUE,TRUE,FALSE,,,畫面代碼（給程式用、不可重複），建議：NX00_PART_VIEW
nx00_view,3,name,LITE,VARCHAR(100),FALSE,FALSE,TRUE,FALSE,,,畫面名稱（給人看），例：零件主檔
nx00_view,4,module_code,LITE,VARCHAR(10),FALSE,FALSE,TRUE,FALSE,,,所屬模組代碼：nx00/nx01/nx02...（方便分類與未來菜單）
nx00_view,5,path,LITE,VARCHAR(200),FALSE,FALSE,TRUE,FALSE,,,前端路由/網址路徑，例：/nx00/parts
nx00_view,6,sort_no,LITE,INT,FALSE,FALSE,TRUE,FALSE,,0,排序用（菜單/列表呈現順序）
nx00_view,7,is_active,LITE,BOOLEAN,FALSE,FALSE,TRUE,FALSE,,TRUE,是否啟用（下架畫面用，不刪資料）
nx00_view,8,created_at,LITE,TIMESTAMP,FALSE,FALSE,TRUE,FALSE,,NOW,建立時間。
nx00_view,9,created_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,建立人（對應使用者 ID）。
nx00_view,10,updated_at,LITE,TIMESTAMP,FALSE,FALSE,TRUE,FALSE,,NOW,更新時間。
nx00_view,11,updated_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,更新人（對應使用者 ID）。
nx00_role_view,1,id,LITE,VARCHAR(15),TRUE,TRUE,TRUE,FALSE,,GEN,[NX00]+[ROVI]+[7碼流水號]，EX : NX00ROVI0000001
nx00_role_view,2,role_id,LITE,VARCHAR(15),FALSE,FALSE,TRUE,TRUE,nx00_role,,使用者 ID（外鍵）。
nx00_role_view,3,view_id,LITE,VARCHAR(15),FALSE,FALSE,TRUE,TRUE,nx00_view,,角色 ID（外鍵）。
nx00_role_view,4,can_read,LITE,BOOLEAN,FALSE,FALSE,TRUE,FALSE,,TRUE,是否可讀取/進入此畫面
nx00_role_view,5,can_create,LITE,BOOLEAN,FALSE,FALSE,TRUE,FALSE,,FALSE,是否可新增
nx00_role_view,6,can_update,LITE,BOOLEAN,FALSE,FALSE,TRUE,FALSE,,FALSE,是否可編輯
nx00_role_view,7,can_delete,LITE,BOOLEAN,FALSE,FALSE,TRUE,FALSE,,FALSE,是否可刪除
nx00_role_view,8,can_export,LITE,BOOLEAN,FALSE,FALSE,TRUE,FALSE,,FALSE,是否可匯出（CSV/Excel/PDF 等）
nx00_role_view,9,is_active,LITE,BOOLEAN,FALSE,FALSE,TRUE,FALSE,,TRUE,是否啟用（停用不刪資料）
nx00_role_view,10,granted_at,LITE,TIMESTAMP,FALSE,FALSE,TRUE,FALSE,,NOW,授權時間
nx00_role_view,11,granted_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,授權人（對應使用者 ID）
nx00_role_view,12,revoked_at,LITE,TIMESTAMP,FALSE,FALSE,FALSE,FALSE,,,撤銷時間（撤銷才填）
nx00_role_view,13,revoked_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,撤銷人（對應使用者 ID）
nx00_country,1,id,LITE,VARCHAR(15),TRUE,TRUE,TRUE,FALSE,,GEN,[NX00]+[COUN]+[7碼流水號]，EX : NX00COUN0000001
nx00_country,2,code,LITE,VARCHAR(3),FALSE,TRUE,TRUE,FALSE,,,國家代碼，例：TWN、DEU、JPN
nx00_country,3,name,LITE,VARCHAR(100),FALSE,FALSE,TRUE,FALSE,,,國家名稱，例：台灣、德國
nx00_country,4,sort_no,LITE,INT,FALSE,FALSE,TRUE,FALSE,,0,排序
nx00_country,5,is_active,LITE,BOOLEAN,FALSE,FALSE,TRUE,FALSE,,TRUE,是否啟用
nx00_country,6,created_at,LITE,TIMESTAMP,FALSE,FALSE,TRUE,FALSE,,NOW,建立時間。
nx00_country,7,created_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,建立人（對應使用者 ID）。
nx00_country,8,updated_at,LITE,TIMESTAMP,FALSE,FALSE,TRUE,FALSE,,NOW,更新時間。
nx00_country,9,updated_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,更新人（對應使用者 ID）。
nx00_currency,1,id,LITE,VARCHAR(15),TRUE,TRUE,TRUE,FALSE,,GEN,[NX00]+[COUN]+[7碼流水號]，EX : NX00COUN0000001
nx00_currency,2,code,LITE,VARCHAR(3),FALSE,TRUE,TRUE,FALSE,,,幣別代碼，例：TWD、EUR、JPY
nx00_currency,3,name,LITE,VARCHAR(100),FALSE,FALSE,TRUE,FALSE,,,幣別名稱，例：新台幣、歐元
nx00_currency,4,symbol,LITE,VARCHAR(5),FALSE,FALSE,FALSE,FALSE,,,符號，例：$、€、¥
nx00_currency,5,decimal_places,LITE,INT,FALSE,FALSE,TRUE,FALSE,,2,"小數位數（TWD=0, USD=2）"
nx00_currency,6,sort_no,LITE,INT,FALSE,FALSE,TRUE,FALSE,,0,排序
nx00_currency,7,is_active,LITE,BOOLEAN,FALSE,FALSE,TRUE,FALSE,,TRUE,是否啟用
nx00_currency,8,created_at,LITE,TIMESTAMP,FALSE,FALSE,TRUE,FALSE,,NOW,建立時間。
nx00_currency,9,created_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,建立人（對應使用者 ID）。
nx00_currency,10,updated_at,LITE,TIMESTAMP,FALSE,FALSE,TRUE,FALSE,,NOW,更新時間。
nx00_currency,11,updated_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,更新人（對應使用者 ID）。
nx00_part,1,id,LITE,VARCHAR(15),TRUE,TRUE,TRUE,FALSE,,GEN,[NX00]+[PART]+[7碼流水號]，EX : NX00PART0000001
nx00_part,2,code,LITE,VARCHAR(50),FALSE,FALSE,TRUE,FALSE,,,零件料號 ( [零件品牌代碼]-[seg1] [seg2] [seg3] [seg4] [seg3]，EX : VAG-8K0 819 439 B）
nx00_part,3,name,LITE,VARCHAR(200),FALSE,FALSE,TRUE,FALSE,,,零件名稱/品名（例：機油濾芯）
nx00_part,4,is_oem,LITE,BOOLEAN,FALSE,FALSE,TRUE,FALSE,,TRUE,是否為正廠件
nx00_part,5,sec_code,LITE,VARCHAR(50),FALSE,FALSE,FALSE,FALSE,,,副廠料號
nx00_part,6,seg1,LITE,VARCHAR(10),FALSE,FALSE,FALSE,FALSE,,,第一組料號規則
nx00_part,7,seg2,LITE,VARCHAR(10),FALSE,FALSE,FALSE,FALSE,,,第二組料號規則
nx00_part,8,seg3,LITE,VARCHAR(10),FALSE,FALSE,FALSE,FALSE,,,第三組料號規則
nx00_part,9,seg4,LITE,VARCHAR(10),FALSE,FALSE,FALSE,FALSE,,,第四組料號規則
nx00_part,10,seg5,LITE,VARCHAR(10),FALSE,FALSE,FALSE,FALSE,,,第五組料號規則
nx00_part,11,country_id,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_country,,產地 (外鍵)
nx00_part,12,part_brand_id,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_part_brand,,零件品牌（可空，因為有些料號可能還沒補齊）
nx00_part,13,car_brand_id,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_car_brand,,汽車品牌（可空，因為有些料號可能還沒補齊）
nx00_part,14,type,LITE,VARCHAR(1),FALSE,FALSE,FALSE,FALSE,,A,零件類型 (A=專用型 / B=通用型 / C=組合型 / D=拆解型)
nx00_part,15,part_group_id,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_part_group,,零件種類 id (外鍵)
nx00_part,16,spec,LITE,VARCHAR(200),FALSE,FALSE,FALSE,FALSE,,,規格/備註（例：MANN / 含墊片 / 06L…適用）
nx00_part,17,uom,LITE,VARCHAR(10),FALSE,FALSE,TRUE,FALSE,,pcs,單位（LITE 固定單位即可；未來再做多單位換算）
nx00_part,18,is_active,LITE,BOOLEAN,FALSE,FALSE,TRUE,FALSE,,TRUE,是否啟用（下架不刪資料）
nx00_part,19,created_at,LITE,TIMESTAMP,FALSE,FALSE,TRUE,FALSE,,NOW,建立時間。
nx00_part,20,created_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,建立人（對應使用者 ID）。
nx00_part,21,updated_at,LITE,TIMESTAMP,FALSE,FALSE,TRUE,FALSE,,NOW,更新時間。
nx00_part,22,updated_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,更新人（對應使用者 ID）。
nx00_part_brand,1,id,LITE,VARCHAR(15),TRUE,TRUE,TRUE,FALSE,,GEN,[NX00]+[PABR]+[7碼流水號]，EX : NX00PABR0000001
nx00_part_brand,2,code,LITE,VARCHAR(3),FALSE,TRUE,TRUE,FALSE,,,品牌代碼（唯一，例：VAG、BMW、OEM）
nx00_part_brand,3,name,LITE,VARCHAR(100),FALSE,FALSE,TRUE,FALSE,,,品牌名稱（顯示用）
nx00_part_brand,4,country_id,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_country,,品牌國家 (外鍵)
nx00_part_brand,5,remark,LITE,VARCHAR(200),FALSE,FALSE,FALSE,FALSE,,,備註說明
nx00_part_brand,6,is_active,LITE,BOOLEAN,FALSE,FALSE,TRUE,FALSE,,TRUE,是否啟用（停用不刪資料）
nx00_part_brand,7,sort_no,LITE,INT,FALSE,FALSE,TRUE,FALSE,,0,排序用（下拉選單顯示順序）
nx00_part_brand,8,created_at,LITE,TIMESTAMP,FALSE,FALSE,TRUE,FALSE,,NOW,建立時間。
nx00_part_brand,9,created_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,建立人（對應使用者 ID）。
nx00_part_brand,10,updated_at,LITE,TIMESTAMP,FALSE,FALSE,TRUE,FALSE,,NOW,更新時間。
nx00_part_brand,11,updated_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,更新人（對應使用者 ID）。
nx00_part_group,1,id,LITE,VARCHAR(15),TRUE,TRUE,TRUE,FALSE,,GEN,[NX00]+[PAGR]+[7碼流水號]，EX : NX00PAGR0000001
nx00_part_group,2,code,LITE,VARCHAR(30),FALSE,TRUE,TRUE,FALSE,,,族群代碼（唯一）
nx00_part_group,3,name,LITE,VARCHAR(100),FALSE,FALSE,TRUE,FALSE,,,族群名稱（使用者自訂）
nx00_part_group,4,sort_no,LITE,INT,FALSE,FALSE,TRUE,FALSE,,0,排序
nx00_part_group,5,is_active,LITE,BOOLEAN,FALSE,FALSE,TRUE,FALSE,,TRUE,是否啟用
nx00_part_group,6,created_at,LITE,TIMESTAMP,FALSE,FALSE,TRUE,FALSE,,NOW,建立時間。
nx00_part_group,7,created_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,建立人（對應使用者 ID）。
nx00_part_group,8,updated_at,LITE,TIMESTAMP,FALSE,FALSE,TRUE,FALSE,,NOW,更新時間。
nx00_part_group,9,updated_by,LITE,VARCHAR(15),FALSE,FALSE,FALSE,TRUE,nx00_user,,更新人（對應使用者 ID）。
